conversation_id,gemini_rouge1_f1,tfidf_rouge1_f1,ollama_rouge1_f1,gpt_rouge1_f1,gemini_rouge1_precision,tfidf_rouge1_precision,ollama_rouge1_precision,gpt_rouge1_precision,gemini_rouge1_recall,tfidf_rouge1_recall,ollama_rouge1_recall,gpt_rouge1_recall,gemini_rouge2_f1,tfidf_rouge2_f1,ollama_rouge2_f1,gpt_rouge2_f1,gemini_rouge2_precision,tfidf_rouge2_precision,ollama_rouge2_precision,gpt_rouge2_precision,gemini_rouge2_recall,tfidf_rouge2_recall,ollama_rouge2_recall,gpt_rouge2_recall,gemini_rougeL_f1,tfidf_rougeL_f1,ollama_rougeL_f1,gpt_rougeL_f1,gemini_rougeL_precision,tfidf_rougeL_precision,ollama_rougeL_precision,gpt_rougeL_precision,gemini_rougeL_recall,tfidf_rougeL_recall,ollama_rougeL_recall,gpt_rougeL_recall,gemini_summary_time_seconds,tfidf_summary_time_seconds,ollama_summary_time_seconds,gpt_summary_time_seconds
1f98px,0.2542620555284949,0.973384030418251,0.2102131879028259,0.3299161230195713,1.0,0.9481481481481482,0.9422222222222222,1.0,0.1456473214285714,1.0,0.1183035714285714,0.1975446428571428,0.2467089224768406,0.9733695652173912,0.1468982630272953,0.3162313432835821,0.9730769230769232,0.9481206987824246,0.6607142857142857,0.9603399433427762,0.1412618648799553,1.0,0.0826353992183138,0.1892797319932998,0.2542620555284949,0.973384030418251,0.1764997521070897,0.3299161230195713,1.0,0.9481481481481482,0.7911111111111111,1.0,0.1456473214285714,1.0,0.0993303571428571,0.1975446428571428,1.6050512790679932,0.05,7.699927091598511,4.477414846420288
1f99ob,0.1930953774136922,0.9781438074121,0.1723329425556858,0.4773175542406311,1.0,0.9572225666460012,0.9074074074074074,1.0,0.1068652849740932,1.0,0.0952072538860103,0.3134715025906736,0.1874633860574106,0.9781299524564184,0.1173708920187793,0.4659427443237907,0.975609756097561,0.957196029776675,0.6211180124223602,0.9772256728778468,0.1036941023979261,1.0,0.0648088139987038,0.305897602073882,0.1930953774136922,0.9781438074121,0.1336459554513482,0.4773175542406311,1.0,0.9572225666460012,0.7037037037037037,1.0,0.1068652849740932,1.0,0.0738341968911917,0.3134715025906736,1.1984586715698242,0.04,5.162647247314453,10.434204816818236
1f9gtt,0.1939110070257611,0.9769445148213832,0.2531645569620253,0.3919933277731443,1.0,0.9549281822684498,0.9859154929577464,1.0,0.1073651452282157,1.0,0.1452282157676348,0.2437759336099585,0.183778715424285,0.9769328263624842,0.2352941176470588,0.3823038397328882,0.9514563106796116,0.9549058473736372,0.9187279151943464,0.976545842217484,0.101712506486767,1.0,0.1349247535028541,0.2376751427088739,0.1939110070257611,0.9769445148213832,0.240506329113924,0.3919933277731443,1.0,0.9549281822684498,0.9366197183098592,1.0,0.1073651452282157,1.0,0.1379668049792531,0.2437759336099585,1.3567829132080078,0.05,9.452226161956789,7.192815780639648
1f9nvg,0.6057877813504824,0.9774571686203788,0.5553346587143804,0.4447632711621234,1.0,0.9559082892416224,0.9858823529411764,1.0,0.4345018450184502,1.0,0.3865313653136531,0.2859778597785978,0.5936896329684481,0.9774368231046932,0.5321831453218315,0.4324712643678161,0.9808510638297872,0.9558693733451016,0.945754716981132,0.9741100323624596,0.4256694367497691,1.0,0.3702677746999077,0.2779316712834718,0.6057877813504824,0.9774571686203788,0.5447316103379721,0.4447632711621234,1.0,0.9559082892416224,0.9670588235294116,1.0,0.4345018450184502,1.0,0.3791512915129151,0.2859778597785978,2.6641976833343506,0.02,10.506799221038818,4.621362209320068
1f9okx,0.071917808219178,0.9782797567332756,0.3977353149327672,0.3879742304939155,1.0,0.9574829931972788,0.9790940766550522,1.0,0.0373001776198934,1.0,0.2495559502664298,0.2406749555950266,0.0668953687821612,0.9782608695652174,0.3770375620127569,0.3741935483870967,0.951219512195122,0.9574468085106383,0.93006993006993,0.9666666666666668,0.0346666666666666,1.0,0.2364444444444444,0.232,0.071917808219178,0.9782797567332756,0.392073602264685,0.3879742304939155,1.0,0.9574829931972788,0.9651567944250872,1.0,0.0373001776198934,1.0,0.2460035523978685,0.2406749555950266,0.5933756828308105,0.04,7.869442939758301,7.417153358459473
1f9vqy,0.1943887775551102,0.9688172043010752,0.3541192535275376,0.3647912885662432,1.0,0.9395203336809176,0.9848101265822784,1.0,0.1076581576026637,1.0,0.2158712541620421,0.223085460599334,0.1875626880641926,0.9688004303388918,0.3444191343963553,0.3578564940962761,0.9689119170984456,0.9394887845592071,0.9593908629441624,0.9825436408977556,0.1038312048861743,1.0,0.2098833981121599,0.2187673514714047,0.1943887775551102,0.9688172043010752,0.3513882567137005,0.3647912885662432,1.0,0.9395203336809176,0.9772151898734176,1.0,0.1076581576026637,1.0,0.2142064372918979,0.223085460599334,1.4360055923461914,0.07,12.782321214675903,7.45766282081604
1f9whn,0.2990517870167761,0.962840627580512,0.3544303797468354,0.5640394088669951,1.0,0.928343949044586,0.984375,1.0,0.1758147512864494,1.0,0.216123499142367,0.3927958833619211,0.2921840759678597,0.9628099173553718,0.3380281690140845,0.5499383477188656,0.9803921568627452,0.9282868525896414,0.9411764705882352,0.975929978118162,0.1716738197424892,1.0,0.2060085836909871,0.3828326180257511,0.2990517870167761,0.962840627580512,0.350210970464135,0.5640394088669951,1.0,0.928343949044586,0.97265625,1.0,0.1758147512864494,1.0,0.2135506003430531,0.3927958833619211,1.317730188369751,0.06,6.738914728164673,9.199343204498293
1fadah,0.3112540192926045,0.975482912332838,0.2778864970645792,0.341124447252053,1.0,0.9521392313270486,0.968181818181818,1.0,0.1843107387661843,1.0,0.1622239146991622,0.2056359482102056,0.3039278815196394,0.97546468401487,0.2573481384715871,0.3251106894370651,0.979253112033195,0.9521044992743106,0.8995433789954338,0.9553903345724908,0.1798780487804878,1.0,0.1501524390243902,0.1958841463414634,0.3112540192926045,0.975482912332838,0.2648401826484018,0.341124447252053,1.0,0.9521392313270486,0.9227272727272728,1.0,0.1843107387661843,1.0,0.1546077684691546,0.2056359482102056,1.7562332153320312,0.11,6.573461294174194,3.2252635955810547
1fadmm,0.1891252955082742,0.9791222837665106,0.3542857142857143,0.5077922077922078,1.0,0.9590984974958264,0.9880478087649402,1.0,0.1044386422976501,1.0,0.2158398607484769,0.34029590948651,0.186266771902131,0.9791044776119404,0.3419170243204578,0.4941482444733419,0.9915966386554622,0.95906432748538,0.956,0.9743589743589745,0.102787456445993,1.0,0.2081881533101045,0.3310104529616725,0.1891252955082742,0.9791222837665106,0.3514285714285714,0.5077922077922078,1.0,0.9590984974958264,0.9800796812749004,1.0,0.1044386422976501,1.0,0.2140992167101827,0.34029590948651,0.8947579860687256,0.04,6.71271276473999,9.77290678024292
1faeq1,0.6451990632318501,0.977608787494719,0.5652709359605911,0.4322493224932249,1.0,0.956198347107438,0.9828693790149892,1.0,0.4762316335350043,1.0,0.3967156439066551,0.2757130509939499,0.6354044548651817,0.9775898520084566,0.530209617755857,0.4192672998643147,0.9854545454545456,0.95616211745244,0.9227467811158798,0.9716981132075472,0.4688581314878893,1.0,0.3719723183391003,0.2673010380622837,0.6451990632318501,0.977608787494719,0.5431034482758621,0.4322493224932249,1.0,0.956198347107438,0.9443254817987152,1.0,0.4762316335350043,1.0,0.3811581676750216,0.2757130509939499,2.9815714359283447,0.04,11.737792015075684,6.124953746795654
1faeqg,0.2178571428571428,0.9761982393218128,0.2507254788160186,0.3366666666666666,1.0,0.9535031847133758,0.9557522123893806,1.0,0.1222444889779559,1.0,0.1442885771543086,0.2024048096192384,0.2085816448152562,0.9761827079934748,0.2300987797791981,0.3248053392658509,0.9615384615384616,0.9534735500318674,0.88,0.9668874172185432,0.1169786096256684,1.0,0.1323529411764706,0.195187165775401,0.2178571428571428,0.9761982393218128,0.2426001160766105,0.3366666666666666,1.0,0.9535031847133758,0.9247787610619468,1.0,0.1222444889779559,1.0,0.1396125584502338,0.2024048096192384,1.1975739002227783,0.11,6.749481916427612,3.756346464157105
1fauye,0.3605209047292666,0.9664646464646466,0.1811320754716981,0.5105853051058531,1.0,0.9351055512118844,0.9302325581395348,1.0,0.2198996655518394,1.0,0.1003344481605351,0.342809364548495,0.3445435827041867,0.9664375252729478,0.1526832955404383,0.4875311720698254,0.9580152671755724,0.935054773082942,0.7890625,0.9559902200488998,0.2100418410041841,1.0,0.0845188284518828,0.3271966527196652,0.3605209047292666,0.9664646464646466,0.1630188679245283,0.5105853051058531,1.0,0.9351055512118844,0.8372093023255814,1.0,0.2198996655518394,1.0,0.0903010033444816,0.342809364548495,1.590514898300171,0.06,3.92209529876709,8.848825693130493
1fbkdz,0.2981029810298102,0.9642994241842612,0.2178217821782178,0.5335668417980152,1.0,0.9310600444773908,0.9746835443037974,1.0,0.1751592356687898,1.0,0.1226114649681528,0.3638535031847134,0.2876526458616011,0.9642719938532462,0.2053824362606232,0.5225014611338398,0.9680365296803652,0.9310089020771514,0.9235668789808916,0.9802631578947368,0.1689243027888446,1.0,0.1155378486055776,0.3561752988047809,0.2981029810298102,0.9642994241842612,0.2107496463932107,0.5335668417980152,1.0,0.9310600444773908,0.9430379746835444,1.0,0.1751592356687898,1.0,0.1186305732484076,0.3638535031847134,1.5338501930236816,0.06,5.018748283386231,7.395841836929321
1fbket,0.2840827980014275,0.9677938808373592,0.3411279229711142,0.3984010659560293,1.0,0.937597503900156,0.984126984126984,1.0,0.1655574043261231,1.0,0.2063227953410981,0.2487520798668885,0.2730521801286633,0.967767929089444,0.3292011019283746,0.3882588392261508,0.9646464646464646,0.9375487900078064,0.952191235059761,0.976510067114094,0.1590341382181515,1.0,0.1990008326394671,0.2422980849292256,0.2840827980014275,0.9677938808373592,0.3328748280605227,0.3984010659560293,1.0,0.937597503900156,0.9603174603174603,1.0,0.1655574043261231,1.0,0.2013311148086522,0.2487520798668885,1.3739373683929443,0.05,6.67738938331604,6.487577676773071
1fbuyj,0.2765700483091787,0.96614759647935,0.1979949874686716,0.3241338813857897,1.0,0.9345121152586772,0.9349112426035504,1.0,0.1604765241765942,1.0,0.1107217939733707,0.1934127540294323,0.2684401451027811,0.9661246612466124,0.1355081555834378,0.3174603174603174,0.9736842105263158,0.9344692005242464,0.6428571428571429,0.9818181818181818,0.155680224403927,1.0,0.0757363253856942,0.1893408134642356,0.2765700483091787,0.96614759647935,0.1453634085213032,0.3241338813857897,1.0,0.9345121152586772,0.6863905325443787,1.0,0.1604765241765942,1.0,0.0812894183601962,0.1934127540294323,1.5126769542694092,0.05,4.957643270492554,4.1386494636535645
1fc0b0,0.7413263065436978,0.9715254237288136,0.1597444089456868,0.4558189655172414,1.0,0.944627554383652,0.946969696969697,1.0,0.5889741800418702,1.0,0.0872295882763433,0.2951849267271458,0.7367032967032967,0.971506105834464,0.1497120921305182,0.4433656957928802,0.9940688018979834,0.9445910290237468,0.8931297709923665,0.9739336492890996,0.585195530726257,1.0,0.0817039106145251,0.2870111731843575,0.7413263065436978,0.9715254237288136,0.1495207667731629,0.4558189655172414,1.0,0.944627554383652,0.8863636363636364,1.0,0.5889741800418702,1.0,0.0816468946266573,0.2951849267271458,4.3856635093688965,0.06,4.419617652893066,7.857643365859985
1fc7zi,0.2705454545454546,0.9781982723159194,0.2571219868517165,0.3689986282578875,1.0,0.9573268921095008,0.9777777777777776,1.0,0.1564339781328848,1.0,0.1480235492010092,0.2262405382674516,0.2592862345229425,0.9781803211198024,0.2399414776883687,0.3543956043956044,0.9621621621621622,0.9572925060435132,0.9162011173184358,0.9626865671641792,0.1498316498316498,1.0,0.138047138047138,0.2171717171717171,0.2705454545454546,0.9781982723159194,0.2425127830533236,0.3689986282578875,1.0,0.9573268921095008,0.9222222222222224,1.0,0.1564339781328848,1.0,0.1396131202691337,0.2262405382674516,1.259002685546875,0.03,5.334181785583496,6.270573616027832
1fceff,0.1873669268985096,0.9648658859085756,0.1435823060188542,0.5330269959793222,1.0,0.9321167883211678,0.9705882352941176,1.0,0.1033672670321065,1.0,0.0775254502740798,0.3633516053249804,0.1762615493958777,0.9648393194706996,0.130718954248366,0.5267395054629097,0.9465648854961832,0.9320672023374726,0.8910891089108911,0.9892008639308856,0.0971786833855799,1.0,0.0705329153605015,0.3589341692789968,0.1873669268985096,0.9648658859085756,0.1377810007251631,0.5330269959793222,1.0,0.9321167883211678,0.931372549019608,1.0,0.1033672670321065,1.0,0.0743931088488645,0.3633516053249804,0.9870550632476808,0.05,3.583235740661621,3.517329216003418
1fcghw,0.3219895287958115,0.9686437476388364,0.3007915567282321,0.3730964467005075,1.0,0.9391941391941392,0.9743589743589745,1.0,0.1918876755070203,1.0,0.1778471138845553,0.2293291731669266,0.3106159895150721,0.9686200378071834,0.285336856010568,0.3659466327827192,0.9673469387755104,0.939149560117302,0.927038626609442,0.9829351535836176,0.1850117096018735,1.0,0.1686182669789227,0.2248243559718969,0.3219895287958115,0.9686437476388364,0.29155672823219,0.3730964467005075,1.0,0.9391941391941392,0.9444444444444444,1.0,0.1918876755070203,1.0,0.172386895475819,0.2293291731669266,1.681215524673462,0.06,6.740800857543945,4.446942567825317
1fd84c,0.252167060677699,0.9614217598612916,0.3916184971098266,0.5173796791443851,1.0,0.9257095158597662,0.9854545454545456,1.0,0.1442741208295762,1.0,0.2443642921550946,0.3489630297565374,0.2446724546172059,0.9613882863340564,0.3762662807525326,0.5046854082998661,0.9748427672955976,0.9256474519632414,0.948905109489051,0.9766839378238342,0.1398916967509025,1.0,0.2346570397111913,0.3402527075812274,0.252167060677699,0.9614217598612916,0.3742774566473988,0.5173796791443851,1.0,0.9257095158597662,0.9418181818181818,1.0,0.1442741208295762,1.0,0.2335437330928764,0.3489630297565374,1.204573154449463,0.04,7.405076026916504,5.017523050308228
1fdb2g,0.4505208333333333,0.981443298969072,0.2260223048327137,0.3309957924263674,1.0,0.9635627530364372,0.9806451612903224,1.0,0.2907563025210084,1.0,0.1277310924369747,0.1983193277310924,0.4393741851368969,0.9814279818406936,0.2069992553983619,0.3160112359550562,0.9768115942028984,0.9635332252836304,0.9025974025974026,0.9574468085106383,0.2834314550042052,1.0,0.1169049621530698,0.1892346509671993,0.4505208333333333,0.981443298969072,0.2185873605947955,0.3309957924263674,1.0,0.9635627530364372,0.9483870967741936,1.0,0.2907563025210084,1.0,0.1235294117647058,0.1983193277310924,1.9860682487487795,0.05,4.554832458496094,3.63710880279541
1feg4r,0.2512562814070351,0.9697452229299364,0.2986111111111111,0.5325301204819277,1.0,0.9412673879443586,0.9684684684684683,1.0,0.1436781609195402,1.0,0.1765188834154351,0.3628899835796387,0.2458662832494608,0.9697211155378488,0.2726008344923505,0.5319662243667068,0.9827586206896552,0.9412219644238206,0.8868778280542986,1.0,0.1405094494658997,1.0,0.1610517666392769,0.362366474938373,0.2512562814070351,0.9697452229299364,0.286111111111111,0.5325301204819277,1.0,0.9412673879443586,0.927927927927928,1.0,0.1436781609195402,1.0,0.1691297208538587,0.3628899835796387,1.114975929260254,0.09,6.5773091316223145,3.947584629058838
1ffhud,0.801874733702599,0.96831955922865,0.1639557579700715,0.3584354932866316,1.0,0.9385847797062752,0.9618320610687024,1.0,0.6692745376955903,1.0,0.0896159317211948,0.2183499288762446,0.8017057569296374,0.9682977257064092,0.1407166123778501,0.3448275862068965,1.0,0.9385437541750168,0.8307692307692308,0.9640522875816994,0.6690391459074733,1.0,0.0768683274021352,0.2099644128113879,0.801874733702599,0.96831955922865,0.1483409238776838,0.3584354932866316,1.0,0.9385847797062752,0.8702290076335878,1.0,0.6692745376955903,1.0,0.081081081081081,0.2183499288762446,4.298165321350098,0.04,4.215550899505615,7.229584455490112
4csw0m,0.3453536754507628,0.9810855263157894,0.3035460992907801,0.5686862627474506,1.0,0.9628732849071832,0.9861751152073732,1.0,0.2087175188600167,1.0,0.1793797150041911,0.3973176865046102,0.3347222222222222,0.9810699588477366,0.2897727272727273,0.5597597597597598,0.9717741935483872,0.962843295638126,0.9444444444444444,0.985200845665962,0.2021812080536912,1.0,0.1711409395973154,0.3909395973154362,0.3453536754507628,0.9810855263157894,0.2964539007092199,0.5686862627474506,1.0,0.9628732849071832,0.9631336405529954,1.0,0.2087175188600167,1.0,0.1751886001676446,0.3973176865046102,1.4236974716186523,0.04,5.869203805923462,5.101914405822754
4ctfsf,0.1182466870540265,0.9654811715481172,0.1969111969111969,0.2650375939849624,1.0,0.9332659251769464,0.9026548672566372,1.0,0.0628385698808234,1.0,0.1105092091007584,0.1527627302275189,0.1112244897959183,0.9654631083202512,0.1091787439613526,0.2558795860771402,0.9478260869565216,0.9332321699544764,0.5022222222222222,0.9679715302491104,0.0590785907859078,1.0,0.0612466124661246,0.1474254742547425,0.1182466870540265,0.9654811715481172,0.1447876447876448,0.2650375939849624,1.0,0.9332659251769464,0.6637168141592921,1.0,0.0628385698808234,1.0,0.0812567713976164,0.1527627302275189,1.0070858001708984,0.08,7.696947813034058,5.209151744842529
4ctj9t,0.2541856925418569,0.9671163575042158,0.4254445964432285,0.400278940027894,1.0,0.9363265306122448,0.9873015873015872,1.0,0.1455972101133391,1.0,0.2711421098517872,0.2502179598953792,0.2408536585365853,0.9670886075949368,0.4095890410958904,0.3882681564245809,0.9518072289156626,0.9362745098039216,0.9522292993630572,0.972027972027972,0.137870855148342,1.0,0.2609075043630017,0.2425828970331588,0.2541856925418569,0.9671163575042158,0.417236662106703,0.400278940027894,1.0,0.9363265306122448,0.9682539682539684,1.0,0.1455972101133391,1.0,0.2659110723626852,0.2502179598953792,1.3257777690887451,0.05,8.276966571807861,5.653232097625732
4ctv31,0.7157622739018088,0.97007156798959,0.2226169330965068,0.3506637168141592,1.0,0.94188250157928,0.9494949494949496,1.0,0.5573440643863179,1.0,0.1260898725687458,0.2126089872568745,0.7112068965517241,0.9700520833333331,0.1659751037344398,0.344407530454042,0.993975903614458,0.9418457648546144,0.7106598984771574,0.9841772151898734,0.5536912751677853,1.0,0.0939597315436241,0.2087248322147651,0.7157622739018088,0.97007156798959,0.1799881586737715,0.3506637168141592,1.0,0.94188250157928,0.7676767676767676,1.0,0.5573440643863179,1.0,0.101945003353454,0.2126089872568745,4.366367340087891,0.09,5.801636457443237,4.689116477966309
4cu0xz,0.2176403207331042,0.9661595777708786,0.2005763688760806,0.3022367703218767,1.0,0.9345345345345344,0.9720670391061452,1.0,0.1221079691516709,1.0,0.1118251928020565,0.1780205655526992,0.2121559633027523,0.9661385523454488,0.1731102135025966,0.2949208083014746,0.9788359788359788,0.9344951923076924,0.8426966292134831,0.9782608695652174,0.1189710610932476,1.0,0.0964630225080385,0.1736334405144694,0.2176403207331042,0.9661595777708786,0.1821325648414985,0.3022367703218767,1.0,0.9345345345345344,0.88268156424581,1.0,0.1221079691516709,1.0,0.1015424164524421,0.1780205655526992,1.546658992767334,0.04,5.639989376068115,4.127127170562744
4cu4p8,0.1916666666666666,0.9583218327353022,0.2813425468904245,0.2587763289869609,1.0,0.9199788023317436,0.9827586206896552,1.0,0.1059907834101382,1.0,0.1641705069124424,0.1486175115207373,0.1814389989572471,0.9582988124827396,0.2677865612648221,0.251004016064257,0.9508196721311476,0.9199363732767762,0.9377162629757786,0.9727626459143968,0.1002881844380403,1.0,0.1561959654178674,0.1440922190201729,0.1916666666666666,0.9583218327353022,0.2704837117472853,0.2587763289869609,1.0,0.9199788023317436,0.9448275862068966,1.0,0.1059907834101382,1.0,0.1578341013824885,0.1486175115207373,1.298551082611084,0.08,9.458885192871094,11.10151720046997
4cuao8,0.3091787439613526,0.9760956175298804,0.4095917044718082,0.455233291298865,1.0,0.953307392996109,0.9937106918238994,1.0,0.1828571428571428,1.0,0.2579591836734693,0.2946938775510204,0.2985487214927436,0.9760765550239237,0.4036340038935755,0.4419191919191919,0.968609865470852,0.9532710280373832,0.9810725552050472,0.9722222222222222,0.1764705882352941,1.0,0.2540849673202614,0.2859477124183006,0.3091787439613526,0.9760956175298804,0.4069993519118601,0.455233291298865,1.0,0.953307392996109,0.9874213836477987,1.0,0.1828571428571428,1.0,0.2563265306122449,0.2946938775510204,1.540823459625244,0.08,8.251081466674805,5.333745718002319
