conversation_id,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,summary_time_seconds
1e73ry,0.9906976744186047,0.199438202247191,0.33203429462197975,0.9626168224299065,0.19306466729147143,0.321623731459797,0.9813953488372092,0.19756554307116106,0.32891660171473114,5.687587022781372
1e788d,0.9743589743589743,0.1270053475935829,0.2247191011235955,0.8865979381443299,0.11505016722408026,0.20367081113084665,0.9333333333333333,0.12165775401069519,0.215257244234181,6.067378520965576
1e7fq2,0.9948320413436692,0.32271584241408213,0.4873417721518987,0.9766839378238342,0.3162751677852349,0.4778200253485424,0.9870801033591732,0.3202011735121542,0.4835443037974684,10.017757177352905
1e8ijt,0.9716981132075472,0.18933823529411764,0.3169230769230769,0.9004739336492891,0.17479300827966882,0.2927580893682588,0.9292452830188679,0.18106617647058823,0.3030769230769231,6.037326097488403
1e8iq3,0.9894736842105263,0.26908396946564883,0.42310577644411096,0.9647887323943662,0.2617000955109838,0.4117205108940646,0.9824561403508771,0.26717557251908397,0.4201050262565641,7.783108949661255
1e8zxl,0.9840425531914894,0.16299559471365638,0.27966742252456533,0.9144385026737968,0.15079365079365079,0.25889477668433003,0.925531914893617,0.15330396475770924,0.26303854875283444,5.256609678268433
1e9cjx,0.9915611814345991,0.16062884483937115,0.2764705882352941,0.9533898305084746,0.1538987688098495,0.2650176678445229,0.9873417721518988,0.1599453178400547,0.27529411764705886,7.066956996917725
1e9hz9,0.9827089337175793,0.3055555555555556,0.4661654135338346,0.9450867052023122,0.2932735426008969,0.44763860369609854,0.968299711815562,0.3010752688172043,0.4593301435406698,9.138674020767212
1e9ws9,0.984375,0.17244525547445255,0.29347826086956524,0.9424083769633508,0.1643835616438356,0.2799377916018662,0.9427083333333334,0.16514598540145986,0.281055900621118,5.3837456703186035
1ead4m,0.9378238341968912,0.16682027649769585,0.28325508607198746,0.8645833333333334,0.15313653136531366,0.2601880877742947,0.917098445595855,0.1631336405529954,0.27699530516431925,5.602623462677002
1earru,0.9498327759197325,0.24149659863945577,0.38508474576271184,0.8859060402684564,0.2246808510638298,0.35845213849287166,0.8996655518394648,0.22874149659863946,0.3647457627118644,7.741550445556641
1eay7x,0.994269340974212,0.3100983020554066,0.47275204359673023,0.9568965517241379,0.29785330948121647,0.4542974079126875,0.9799426934097422,0.30563002680965146,0.4659400544959128,8.959211349487305
1eb95r,0.9810606060606061,0.13602941176470587,0.23892988929889297,0.9201520912547528,0.12716763005780346,0.2234533702677747,0.946969696969697,0.13130252100840337,0.23062730627306274,8.967931509017944
1ebkr7,0.9459459459459459,0.19662921348314608,0.32558139534883723,0.9004524886877828,0.18650421743205248,0.3090062111801242,0.7837837837837838,0.16292134831460675,0.26976744186046514,6.314512491226196
1ebp3c,0.9802631578947368,0.12293729372937294,0.21847507331378296,0.9139072847682119,0.11395540875309662,0.20264317180616737,0.9276315789473685,0.11633663366336634,0.20674486803519063,4.668315410614014
1ec94n,0.9657142857142857,0.12764350453172205,0.22548365577051363,0.9195402298850575,0.12093726379440665,0.21376085504342018,0.9485714285714286,0.12537764350453173,0.22148098732488328,5.341180324554443
1ecb2p,0.951048951048951,0.13026819923371646,0.22914911541701768,0.8943661971830986,0.12176414189837009,0.21434599156118145,0.916083916083916,0.12547892720306514,0.22072451558550968,4.499293327331543
1ecbod,0.9934782608695653,0.3798836242726517,0.5496091401082381,0.9694989106753813,0.370216306156406,0.5358217940999398,0.9891304347826086,0.3782211138819618,0.5472038484666266,11.640242576599121
1ectis,0.973568281938326,0.2010919017288444,0.3333333333333333,0.9336283185840708,0.19216757741347906,0.3187311178247735,0.9559471365638766,0.19745222929936307,0.3273001508295626,6.158853530883789
1ed6wk,0.9727272727272728,0.16448885472713298,0.28139381985535833,0.9315068493150684,0.15692307692307692,0.2685977616853193,0.95,0.1606456571867794,0.27481919789612097,6.882482528686523
1ed7l1,0.9644444444444444,0.19306049822064056,0.3217197924388436,0.90625,0.18076580587711488,0.30141054194506317,0.9288888888888889,0.18594306049822065,0.3098591549295775,5.7777063846588135
1edqfe,0.9889705882352942,0.18324250681198911,0.30919540229885056,0.948339483394834,0.17518745739604635,0.2957422324510932,0.9595588235294118,0.17779291553133514,0.29999999999999993,7.743307828903198
