conversation_id,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,summary_time_seconds
1dlrmz,1.0,0.2535477767265847,0.4045283018867925,0.9775280898876404,0.2471590909090909,0.39455782312925175,1.0,0.2535477767265847,0.4045283018867925,8.891975402832031
1dlxdf,1.0,0.2645064054257724,0.41835518474374256,0.9914285714285714,0.2616892911010558,0.4140811455847256,1.0,0.2645064054257724,0.41835518474374256,5.886272192001343
1dlzxn,1.0,0.2191780821917808,0.3595505617977528,0.9704797047970479,0.2120967741935484,0.34811383189940437,1.0,0.2191780821917808,0.3595505617977528,4.586803913116455
1dmt0p,1.0,0.32350230414746545,0.488857938718663,0.9685714285714285,0.31273062730627305,0.47280334728033474,1.0,0.32350230414746545,0.488857938718663,3.9945969581604004
1dmwqf,1.0,0.2627669452181987,0.4161764705882353,0.9787234042553191,0.25650557620817843,0.40648011782032406,1.0,0.2627669452181987,0.4161764705882353,4.12844181060791
1dnaec,1.0,0.282472613458529,0.44051250762660166,0.9638888888888889,0.2717306186374315,0.4239462431276726,1.0,0.282472613458529,0.44051250762660166,8.310648679733276
1dnc25,1.0,0.25265188042430087,0.403387220939184,0.9693486590038314,0.24420849420849422,0.39013107170393213,1.0,0.25265188042430087,0.403387220939184,6.323723554611206
1dogl1,1.0,0.38448275862068965,0.5554171855541719,0.9932584269662922,0.3813632441760138,0.5511221945137157,1.0,0.38448275862068965,0.5554171855541719,6.305163145065308
1dojlv,1.0,0.31061259706643657,0.47399605003291634,0.9860724233983287,0.30569948186528495,0.46671061305207645,1.0,0.31061259706643657,0.47399605003291634,5.457942485809326
1dol7y,1.0,0.23943661971830985,0.38636363636363635,0.9724409448818898,0.23214285714285715,0.37481031866464337,1.0,0.23943661971830985,0.38636363636363635,5.980269432067871
1dp2rr,1.0,0.38047138047138046,0.551219512195122,0.9977827050997783,0.37910699241786017,0.5494505494505494,1.0,0.38047138047138046,0.551219512195122,3.811739683151245
1dprdf,1.0,0.30140014738393517,0.46319365798414497,0.9803921568627451,0.2949852507374631,0.45351473922902485,1.0,0.30140014738393517,0.46319365798414497,7.828931093215942
1dpun8,1.0,0.20704845814977973,0.3430656934306569,0.9750889679715302,0.20132255694342396,0.3337393422655298,1.0,0.20704845814977973,0.3430656934306569,5.900707483291626
1dpynb,1.0,0.28208647906657514,0.4400428265524625,0.9682926829268292,0.27266483516483514,0.42550911039657013,1.0,0.28208647906657514,0.4400428265524625,4.95854115486145
1dpyzu,1.0,0.29518619436875565,0.455820476858345,0.9722222222222222,0.2863636363636364,0.44241573033707876,1.0,0.29518619436875565,0.455820476858345,4.493456840515137
1dqt10,1.0,0.1992619926199262,0.3323076923076923,0.9534883720930233,0.18928901200369344,0.3158705701078582,1.0,0.1992619926199262,0.3323076923076923,13.523659467697144
1dqzfi,1.0,0.1882626380011621,0.3168704156479218,0.9752321981424149,0.18313953488372092,0.30837004405286345,1.0,0.1882626380011621,0.3168704156479218,4.394085645675659
1dr639,1.0,0.2135697764070933,0.3519695044472681,0.967391304347826,0.20601851851851852,0.33969465648854963,1.0,0.2135697764070933,0.3519695044472681,3.210130214691162
1drtju,1.0,0.23022151898734178,0.3742765273311897,0.9689655172413794,0.222486144101346,0.3618802318094012,1.0,0.23022151898734178,0.3742765273311897,7.404399633407593
1druwi,1.0,0.41046831955922863,0.58203125,0.9977578475336323,0.40900735294117646,0.5801825293350716,1.0,0.41046831955922863,0.58203125,9.52159595489502
1drxwk,1.0,0.2543640897755611,0.40556660039761433,0.9770491803278688,0.24792013311148087,0.3954877239548772,1.0,0.2543640897755611,0.40556660039761433,5.513560771942139
1drzos,1.0,0.27347310847766637,0.4294917680744452,0.9832775919732442,0.26824817518248173,0.421505376344086,1.0,0.27347310847766637,0.4294917680744452,5.717310190200806
1dskrv,1.0,0.27710843373493976,0.43396226415094347,0.9651162790697675,0.26688102893890675,0.41813602015113344,1.0,0.27710843373493976,0.43396226415094347,8.435858011245728
1dsyfg,1.0,0.19448621553884712,0.3256399496433068,0.9534883720930233,0.18505516549648948,0.30995380092398156,1.0,0.19448621553884712,0.3256399496433068,7.8511834144592285
1dt01r,1.0,0.3484119345524543,0.5167737330478229,0.9750692520775623,0.33911368015414256,0.503216583273767,1.0,0.3484119345524543,0.5167737330478229,6.278702020645142
1dt3xh,1.0,0.38155515370705245,0.5523560209424083,0.9928741092636579,0.3782805429864253,0.5478374836173001,1.0,0.38155515370705245,0.5523560209424083,6.58315372467041
1dt4va,1.0,0.2565864833906071,0.4083865086599817,0.9932885906040269,0.2544412607449857,0.4051094890510949,1.0,0.2565864833906071,0.4083865086599817,10.462899684906006
1dupws,1.0,0.17588564325668116,0.29915433403805497,0.975177304964539,0.17101990049751245,0.291005291005291,1.0,0.17588564325668116,0.29915433403805497,4.781042098999023
1duv00,1.0,0.25773195876288657,0.40983606557377045,0.9708029197080292,0.24953095684803,0.3970149253731343,1.0,0.25773195876288657,0.40983606557377045,4.5991904735565186
1dv2e8,1.0,0.21136521136521136,0.3489702517162471,0.9769736842105263,0.2059639389736477,0.3402061855670103,1.0,0.21136521136521136,0.3489702517162471,5.794234991073608
1dvij1,1.0,0.26926196269261965,0.42428115015974444,0.972809667673716,0.26136363636363635,0.41202815099168266,1.0,0.26926196269261965,0.42428115015974444,4.371221542358398
1dw0gq,1.0,0.42716711349419123,0.5986224170319349,0.9832285115303984,0.41949910554561715,0.5880877742946709,1.0,0.42716711349419123,0.5986224170319349,11.755744934082031
1dwjtx,1.0,0.2590194264569843,0.4114621601763409,0.9605734767025089,0.24814814814814815,0.39440765268579836,1.0,0.2590194264569843,0.4114621601763409,3.9255006313323975
1dwukf,1.0,0.24382314694408322,0.3920543648719289,0.9705882352941176,0.236174365647365,0.379905808477237,1.0,0.24382314694408322,0.3920543648719289,5.080477714538574
1dwz3x,1.0,0.39946855624446415,0.5708860759493671,0.9866666666666667,0.39361702127659576,0.5627376425855514,1.0,0.39946855624446415,0.5708860759493671,3.483835458755493
1dxlrh,1.0,0.2688638334778838,0.4237867395762133,0.9644012944983819,0.2586805555555556,0.40793976728268305,1.0,0.2688638334778838,0.4237867395762133,2.66180157661438
1dxlxp,1.0,0.4115004492362983,0.5830681094844048,0.9846827133479212,0.40467625899280574,0.5736137667304015,1.0,0.4115004492362983,0.5830681094844048,7.5257768630981445
1dxzdq,1.0,0.2538671519563239,0.4049346879535558,0.9640287769784173,0.24408014571949,0.38953488372093026,1.0,0.2538671519563239,0.4049346879535558,3.443552017211914
1dzeym,1.0,0.2576271186440678,0.40970350404312667,0.9636963696369637,0.24766751484308736,0.39406207827260464,1.0,0.2576271186440678,0.40970350404312667,4.567981719970703
1dzhjq,1.0,0.3276327632763276,0.4935593220338983,0.9834710743801653,0.3216216216216216,0.4847250509164969,1.0,0.3276327632763276,0.4935593220338983,15.9779634475708
