conversation_id,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,summary_time_seconds
6e3p8,0.9819277108433735,0.03266533066132264,0.06322730799069046,0.9090909090909091,0.03006614552014432,0.05820721769499418,0.9759036144578314,0.03246492985971944,0.06283941039565555,32.55109691619873
6e4qw,0.9444444444444444,0.034864643150123054,0.06724683544303797,0.8100558659217877,0.029743589743589743,0.05738029283735655,0.9111111111111111,0.033634126333059886,0.06487341772151899,45.28440499305725
6e7gt,0.9915611814345991,0.01926861265988849,0.03780262205421057,0.9364406779661016,0.01812218122181222,0.03555627061378811,0.9915611814345991,0.01926861265988849,0.03780262205421057,44.326592683792114
6e8q6,0.990506329113924,0.12113003095975232,0.21586206896551724,0.926984126984127,0.11304684475416182,0.20151828847481024,0.9082278481012658,0.11106811145510836,0.19793103448275862,52.055301666259766
6e9rf,0.9705882352941176,0.1506849315068493,0.2608695652173913,0.9261083743842364,0.1431835491241432,0.24802110817941952,0.9313725490196079,0.1445966514459665,0.2503293807641634,26.228827238082886
6e9rj,0.972027972027972,0.09372892784895483,0.1709717097170972,0.9295774647887324,0.08906882591093117,0.16256157635467977,0.916083916083916,0.08833445718138908,0.16113161131611314,19.87625527381897
6e9sq,0.9422222222222222,0.015574493094328533,0.030642480306424802,0.8348214285714286,0.013738887664389098,0.02703288760390314,0.8933333333333333,0.014766382603585072,0.029052540290525404,46.26456332206726
6ec0y,0.9903846153846154,0.12079749804534792,0.21533101045296166,0.9421221864951769,0.11458740711771608,0.20432357043235702,0.9807692307692307,0.11962470680218922,0.2132404181184669,52.252853870391846
6ee7i,0.8701923076923077,0.05698992443324937,0.10697399527186761,0.47342995169082125,0.030866141732283466,0.05795387344766411,0.625,0.04093198992443325,0.0768321513002364,28.137826204299927
6eegg,0.9712230215827338,0.10834670947030497,0.19494584837545126,0.8840579710144928,0.09799196787148594,0.1764280549530007,0.8201438848920863,0.09149277688603531,0.16462093862815882,19.627103328704834
6ef8p,0.9497716894977168,0.06804056264311416,0.12698412698412698,0.8761467889908257,0.0625,0.11667684789248625,0.908675799086758,0.06509649983644096,0.1214896214896215,43.59996509552002
