conversation_id,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,summary_time_seconds
6cmsf,1.0,0.09086035915304208,0.1665847665847666,0.9792899408284024,0.08873994638069706,0.16273352999016716,1.0,0.09086035915304208,0.1665847665847666,9.702327966690063
6cmyv,1.0,0.20613690007867821,0.3418134377038487,0.9846743295019157,0.20236220472440944,0.3357282821685173,1.0,0.20613690007867821,0.3418134377038487,6.149768829345703
6cnb9,1.0,0.2113526570048309,0.3489531405782652,0.9885386819484241,0.2084592145015106,0.34431137724550903,1.0,0.2113526570048309,0.3489531405782652,4.403902769088745
6cpgk,1.0,0.0644640234948605,0.12112015450406952,0.9817351598173516,0.06315171097077397,0.1186697943976818,1.0,0.0644640234948605,0.12112015450406952,8.574395656585693
6cs4x,1.0,0.204337899543379,0.3393364928909952,0.9747899159663865,0.1987435750999429,0.3301707779886148,1.0,0.204337899543379,0.3393364928909952,7.083212614059448
6cuso,1.0,0.04314903846153846,0.08272842493374813,0.9860335195530726,0.04243298473374204,0.08136452691022243,1.0,0.04314903846153846,0.08272842493374813,7.976563453674316
6cvaa,1.0,0.08678429960388909,0.1597084161696488,0.9791666666666666,0.08465417867435159,0.15583554376657824,1.0,0.08678429960388909,0.1597084161696488,7.65259051322937
6cwjk,1.0,0.0767080745341615,0.142486299394289,0.9796747967479674,0.07486797141969556,0.13910533910533912,1.0,0.0767080745341615,0.142486299394289,5.449372053146362
6cxmb,1.0,0.037480680061823805,0.07225325884543762,0.9655172413793104,0.03606853020739405,0.06953930212343226,0.9484536082474226,0.03554868624420402,0.06852886405959031,5.652302026748657
6cyh4,1.0,0.2829861111111111,0.44113667117726657,0.9784615384615385,0.27628149435273675,0.43089430894308944,1.0,0.2829861111111111,0.44113667117726657,5.718935966491699
6cykd,1.0,0.060307544449783757,0.11375481531837751,0.976,0.05863975006008171,0.11063250963500339,1.0,0.060307544449783757,0.11375481531837751,4.268343687057495
6cyvp,0.997716894977169,0.10779477059694129,0.19456812110418523,0.977116704805492,0.10535405872193437,0.19020044543429843,0.997716894977169,0.10779477059694129,0.19456812110418523,10.598941802978516
6czv1,1.0,0.14463840399002495,0.25272331154684097,0.9777777777777777,0.14112615823235922,0.2466521332918094,1.0,0.14463840399002495,0.25272331154684097,9.525893926620483
6d01u,1.0,0.06232050545663412,0.11732900783995676,0.9815242494226328,0.06103690937814161,0.11492698756084371,1.0,0.06232050545663412,0.11732900783995676,4.719364881515503
6d044,1.0,0.07731819410651528,0.14353826850690088,0.9719298245614035,0.07490535424553812,0.13909113733366807,1.0,0.07731819410651528,0.14353826850690088,15.337463855743408
6d0l7,1.0,0.212618841832325,0.3506771204561654,0.9795918367346939,0.20761245674740483,0.3426124197002141,1.0,0.212618841832325,0.3506771204561654,4.523102760314941
6d0ss,1.0,0.13424124513618677,0.2367066895368782,0.9830508474576272,0.13168991242296466,0.23226544622425632,1.0,0.13424124513618677,0.2367066895368782,7.0177412033081055
6d2eu,1.0,0.18708730741012472,0.315203955500618,0.9763779527559056,0.18208516886930984,0.30693069306930687,1.0,0.18708730741012472,0.315203955500618,3.6120822429656982
6d2r9,1.0,0.05333333333333334,0.10126582278481014,0.982089552238806,0.052230512779806317,0.09918601145613505,1.0,0.05333333333333334,0.10126582278481014,6.283245086669922
6d2rz,1.0,0.10282006488644871,0.18646752658972615,0.9805352798053528,0.10059910134797803,0.18247679420421098,0.9344660194174758,0.0960818567506863,0.17424756732292374,7.795729160308838
6d3zf,1.0,0.16695652173913045,0.28614008941877794,0.9651567944250871,0.16067285382830626,0.27548483341621083,1.0,0.16695652173913045,0.28614008941877794,7.336387872695923
6d4ek,1.0,0.1707462686567164,0.29168791432942376,0.9649122807017544,0.16427718040621267,0.28075548749361917,1.0,0.1707462686567164,0.29168791432942376,3.6247124671936035
6d5f2,1.0,0.09280906836698548,0.16985413290113452,0.9846743295019157,0.09107016300496103,0.16672072656503406,1.0,0.09280906836698548,0.16985413290113452,3.3539772033691406
6d5ff,1.0,0.16491963661774983,0.28314337132573486,0.9787234042553191,0.16083916083916083,0.2762762762762763,1.0,0.16491963661774983,0.28314337132573486,4.7262842655181885
6d6sg,1.0,0.026726057906458798,0.05206073752711497,0.9556650246305419,0.02541928721174004,0.04952137843012125,1.0,0.026726057906458798,0.05206073752711497,4.796339988708496
6d7b5,1.0,0.08412787436904094,0.1551991722710812,0.9732441471571907,0.08162692847124825,0.15062111801242237,1.0,0.08412787436904094,0.1551991722710812,12.81501317024231
6d8en,1.0,0.034043538675312644,0.0658454647256439,0.9829351535836177,0.033352634626519974,0.06451612903225805,1.0,0.034043538675312644,0.0658454647256439,32.18898391723633
6d9o0,1.0,0.06917755572636433,0.12940330697340044,0.9866369710467706,0.06811193111931119,0.1274270099237739,1.0,0.06917755572636433,0.12940330697340044,12.627802610397339
6danv,1.0,0.26163301141352063,0.41475295755045233,0.9865319865319865,0.25746924428822493,0.40836236933797904,1.0,0.26163301141352063,0.41475295755045233,4.773910760879517
6dcug,1.0,0.03347858433414816,0.06478815302344715,0.9777070063694268,0.03263180272108843,0.06315572927381197,0.9777777777777777,0.03273461579338931,0.06334841628959276,23.06896162033081
6dd79,1.0,0.24711062190423774,0.3962930273609885,0.984375,0.24284140969162996,0.38957597173144876,1.0,0.24711062190423774,0.3962930273609885,11.43994402885437
6dfao,1.0,0.06579916523447091,0.12347385395070261,0.9775280898876404,0.06409626719056974,0.12030421756165013,1.0,0.06579916523447091,0.12347385395070261,5.703077554702759
